station,date,co,no2,o3,pm10,pm25,humidity,so2,year,month,day,day_of_week,,AQI_PM25,AQI_PM10,AQI_NO2,AQI_SO2,AQI_CO,AQI_O3,FINAL_AQI
Bollaram Industrial Area,01-02-2023,1.423616667,3.055,18.14551667,165.3333333,105.4583333,61.725,21.09318333,2023,2,1,Wednesday,,250.3577586,143.7449664,3.81875,26.36647917,71.75721667,18.14551667,250.3577586
Bollaram Industrial Area,02-02-2023,1.297666667,2.675866667,18.40113333,123.25,67.79166667,53.87916667,16.483075,2023,2,2,Thursday,,124.1853448,115.783557,3.344833333,20.60384375,65.58566667,18.40113333,124.1853448
Bollaram Industrial Area,03-02-2023,1.308639583,6.404533333,18.33988333,118,50.16666667,42.475,18.12603333,2023,2,3,Friday,,83.38505747,112.295302,8.005666667,22.65754167,66.12333958,18.33988333,112.295302
Bollaram Industrial Area,04-02-2023,1.501858333,7.284216708,18.47545,158.2083333,74.20833333,45.57916667,28.951,2023,2,4,Saturday,,146.0905172,139.010906,9.105270885,36.18875,75.59105833,18.47545,146.0905172
Bollaram Industrial Area,05-02-2023,1.29528125,6.869833292,18.25413333,145.3333333,68,46.4,22.5189,2023,2,5,Sunday,,124.8965517,130.4563758,8.587291615,28.148625,65.46878125,18.25413333,130.4563758
Bollaram Industrial Area,06-02-2023,0.939377083,6.602716708,17.83845,147.9583333,74.91666667,54.00833333,19.76135,2023,2,6,Monday,,148.5086207,132.2005034,8.253395885,24.7016875,46.96885417,17.83845,148.5086207
Bollaram Industrial Area,07-02-2023,1.08631875,6.284683333,18.03935,160.0416667,77.58333333,59.10833333,13.62945838,2023,2,7,Tuesday,,157.612069,140.2290268,7.855854167,17.03682297,55.22961875,18.03935,157.612069
Bollaram Industrial Area,08-02-2023,1.307107895,3.614547368,18.18570526,133.0526316,66.68421053,56.07894737,12.16645263,2023,2,8,Wednesday,,120.4047187,122.2967149,4.518184211,15.20806579,66.04828684,18.18570526,122.2967149
Bollaram Industrial Area,09-02-2023,1.18650625,7.106399917,18.14061667,156.6521739,72.375,50.93333333,15.68069996,2023,2,9,Thursday,,139.8318966,137.9769478,8.882999896,19.60087495,60.13880625,18.14061667,139.8318966
Bollaram Industrial Area,10-02-2023,1.213222917,11.7735,18.4779,201.5833333,82.375,43.17916667,30.9422,2023,2,10,Friday,,173.9698276,167.8305369,14.716875,38.67775,61.44792292,18.4779,173.9698276
Bollaram Industrial Area,11-02-2023,1.4341125,13.04328333,18.02873333,212,89.33333333,41.9625,20.43054167,2023,2,11,Saturday,,197.7241379,174.7516779,16.30410417,25.53817708,72.2715125,18.02873333,197.7241379
Bollaram Industrial Area,12-02-2023,1.480389583,8.509349958,18.32436667,300.5,120.0833333,45.9875,53.58773333,2023,2,12,Sunday,,300.2965116,250.5,10.63668745,66.81535726,74.53908958,18.32436667,300.2965116
Bollaram Industrial Area,13-02-2023,1.301960417,3.234383333,17.7478,133.1666667,46.79166667,44.14166667,14.871775,2023,2,13,Monday,,77.68247126,122.3724832,4.042979167,18.58971875,65.79606042,17.7478,122.3724832
Bollaram Industrial Area,14-02-2023,1.413120833,3.9809,17.48646667,124.0833333,53.625,38.9875,16.25164167,2023,2,14,Tuesday,,89.22844828,116.3372483,4.976125,20.31455208,71.24292083,17.48646667,116.3372483
Bollaram Industrial Area,15-02-2023,1.390697921,7.871716625,17.48728333,208.25,90.91666667,40.52916667,42.42107504,2023,2,15,Wednesday,,200.7155172,172.2600671,9.839645781,52.78545326,70.14419812,17.48728333,200.7155172
Bollaram Industrial Area,16-02-2023,1.1221,7.003,17.8311,205.4166667,88.45833333,39.65416667,53.59755833,2023,2,16,Thursday,,194.737069,170.3775168,8.75375,66.8277015,56.9829,17.8311,194.737069
Bollaram Industrial Area,17-02-2023,0.971341667,6.99125,17.37458333,214.75,88.33333333,42.25833333,51.83888333,2023,2,17,Friday,,194.3103448,176.5788591,8.7390625,64.61808419,48.56708333,17.37458333,194.3103448
Bollaram Industrial Area,18-02-2023,1.611110417,10.01648333,17.6841,211.1666667,97.54166667,51.13333333,33.95410833,2023,2,18,Saturday,,223.3318966,174.1979866,12.52060417,42.44263542,80.94441042,17.6841,223.3318966
Bollaram Industrial Area,19-02-2023,1.44413125,3.314283333,18.04506667,132.7083333,68.04166667,59.58333333,20.30390833,2023,2,19,Sunday,,125.0387931,122.067953,4.142854167,25.37988542,72.76243125,18.04506667,125.0387931
Bollaram Industrial Area,20-02-2023,1.521633417,6.054712375,17.96092542,156.4583333,68.58333333,54.05783333,15.79865463,2023,2,20,Monday,,126.887931,137.8481544,7.568390469,19.74831828,76.56003742,17.96092542,137.8481544
Bollaram Industrial Area,21-02-2023,1.25967745,7.0908619,17.825827,162.05,69.3,47.3277,12.28664715,2023,2,21,Tuesday,,129.3344828,141.5634228,8.863577375,15.35830894,63.72419505,17.825827,141.5634228
Bollaram Industrial Area,22-02-2023,1.312660714,4.444857214,25.739,156.1428571,63,39.70714286,20.79718571,2023,2,22,Wednesday,,107.8275862,137.6385427,5.556071518,25.99648214,66.320375,25.739,137.6385427
Bollaram Industrial Area,23-02-2023,1.38974375,7.530183333,21.34521667,178.625,77.91666667,45.7125,21.24165,2023,2,23,Thursday,,158.75,152.5763423,9.412729167,26.5520625,70.09744375,21.34521667,158.75
Bollaram Industrial Area,24-02-2023,1.500427083,8.141966625,17.86785,220.9583333,106.25,48.07083333,37.11011667,2023,2,24,Friday,,253.0603448,180.7038591,10.17745828,46.38764583,75.52092708,17.86785,253.0603448
Bollaram Industrial Area,25-02-2023,1.539547917,8.284533292,17.3362,209.5,93.04166667,41.875,46.44386667,2023,2,25,Saturday,,207.9698276,173.090604,10.35566661,57.83972991,77.43784792,17.3362,207.9698276
Bollaram Industrial Area,26-02-2023,1.467508333,6.940333333,17.68655,151.2916667,67.95833333,40.74166667,19.10198333,2023,2,26,Sunday,,124.7543103,134.4152685,8.675416667,23.87747917,73.90790833,17.68655,134.4152685
Bollaram Industrial Area,27-02-2023,1.383064583,4.208066625,17.34926667,129.0833333,59.66666667,43.55,18.48955833,2023,2,27,Monday,,99.43678161,119.659396,5.260083281,23.11194792,69.77016458,17.34926667,119.659396
Bollaram Industrial Area,28-02-2023,1.32963125,4.398416667,17.34273333,110.75,51.41666667,47.10416667,11.56948333,2023,2,28,Tuesday,,85.49712644,107.4781879,5.498020833,14.46185417,67.15193125,17.34273333,107.4781879
Central University,01-02-2023,0.641677088,41.82138375,17.01933333,173.25,65.41176471,57.1125,7.225741667,2023,2,1,Wednesday,,116.0608519,149.0050336,52.03199497,9.032177083,32.08385438,17.01933333,149.0050336
Central University,02-02-2023,0.485670833,38.3802,17.41133333,123.5416667,42.625,49.14166667,11.07168333,2023,2,2,Thursday,,70.64224138,115.977349,47.97525,13.83960417,24.28354167,17.41133333,115.977349
Central University,03-02-2023,0.544829167,59.77303292,18.79966667,111.5416667,31.5,40.4,20.57900833,2023,2,3,Friday,,51.84482759,108.0041946,74.5866311,25.72376042,27.24145833,18.79966667,108.0041946
Central University,04-02-2023,0.611253846,54.13243077,17.42892308,132.9230769,38.84615385,40.19230769,17.57818462,2023,2,4,Saturday,,64.25729443,122.210635,67.49972071,21.97273077,30.56269231,17.42892308,122.210635
Central University,05-02-2023,0.648356258,59.90463292,18.1545,132.25,46.625,46.14166667,11.2267,2023,2,5,Sunday,,77.40086207,121.7634228,74.75197469,14.033375,32.41781292,18.1545,121.7634228
Central University,06-02-2023,0.6784125,55.00253375,17.31333333,132.7916667,47.70833333,54.64166667,3.354691671,2023,2,6,Monday,,79.23132184,122.1233221,68.59292702,4.193364589,33.920625,17.31333333,122.1233221
Central University,07-02-2023,0.51954375,43.1037,17.57466667,118.5833333,42.66666667,57.85,2.634191667,2023,2,7,Tuesday,,70.71264368,112.6828859,53.64311026,3.292739583,25.9771875,17.57466667,112.6828859
Central University,08-02-2023,0.64835625,43.29483333,17.63183333,133.8333333,45.58333333,56.44583333,3.898341667,2023,2,8,Wednesday,,75.6408046,122.8154362,53.88325214,4.872927083,32.4178125,17.63183333,122.8154362
Central University,09-02-2023,0.693202088,62.64394958,18.4975,138.875,47.45833333,51.03333333,5.523833333,2023,2,9,Thursday,,78.80890805,126.1652685,78.19368025,6.904791667,34.66010438,18.4975,126.1652685
Central University,10-02-2023,0.750452087,74.87883292,19.17533333,168.75,49.83333333,46.3,9.876308333,2023,2,10,Friday,,82.82183908,146.0151007,93.56571315,12.34538542,37.52260438,19.17533333,146.0151007
Central University,11-02-2023,0.8473,77.61344958,19.3305,150.875,45.08333333,43.05416667,6.193025042,2023,2,11,Saturday,,74.79597701,134.1384228,97.00151358,7.741281302,42.365,19.3305,134.1384228
Central University,12-02-2023,0.877833333,70.26735,18.88133333,169.125,52.66666667,45.1875,7.818516667,2023,2,12,Sunday,,87.6091954,146.2642617,87.77179872,9.773145833,43.89166667,18.88133333,146.2642617
Central University,13-02-2023,0.448935421,40.20223333,18.06466667,139.1052632,35.66666667,39.32083333,5.3579,2023,2,13,Monday,,58.88505747,126.3182621,49.99767778,6.697375,22.44677104,18.06466667,126.3182621
Central University,14-02-2023,0.500460417,50.69498333,18.92216667,129.375,35.45833333,36.59166667,18.47645871,2023,2,14,Tuesday,,58.53304598,119.8531879,63.1808765,23.09557339,25.02302083,18.92216667,119.8531879
Central University,15-02-2023,0.845868754,69.33048292,19.33866667,174.5833333,55.75,40.6,12.68844167,2023,2,15,Wednesday,,92.81896552,149.8909396,86.59470931,15.86055208,42.29343771,19.33866667,149.8909396
Central University,16-02-2023,0.7929125,76.90531625,19.46933333,177.4583333,52.79166667,39.87083333,17.84875008,2023,2,16,Thursday,,87.8204023,151.8011745,96.1118076,22.3109376,39.645625,19.46933333,151.8011745
Central University,17-02-2023,0.763333333,64.67043333,18.8405,176.4166667,53.41666667,40.7625,21.36173333,2023,2,17,Friday,,88.87643678,151.1090604,80.73977521,26.70216667,38.16666667,18.8405,151.1090604
Central University,18-02-2023,0.75999375,68.89416667,17.9585,169.875,53.54166667,50.42083333,7.330541708,2023,2,18,Saturday,,89.08764368,146.7625839,86.04651709,9.163177135,37.9996875,17.9585,146.7625839
Central University,19-02-2023,0.506185417,39.84738333,17.74616667,114.75,37.91666667,58.425,4.687616667,2023,2,19,Sunday,,62.68678161,110.135906,49.80922917,5.859520833,25.30927083,17.74616667,110.135906
Central University,20-02-2023,0.72850625,54.9336,18.277,130.375,45.25,54.48333333,3.925633375,2023,2,20,Monday,,75.07758621,120.5176174,68.50631795,4.907041719,36.4253125,18.277,120.5176174
Central University,21-02-2023,0.684137504,60.87675,18.48116667,140.8333333,50.54166667,47.84166667,6.40044175,2023,2,21,Tuesday,,84.01867816,127.466443,75.97335256,8.000552188,34.20687521,18.48116667,127.466443
Central University,22-02-2023,0.759039583,69.01009958,18.62,167.7916667,56.5,46.01666667,4.953983333,2023,2,22,Wednesday,,94.0862069,145.3783557,86.1921764,6.192479167,37.95197917,18.62,145.3783557
Central University,23-02-2023,0.57393125,54.6993825,18.33416667,149.125,51.16666667,46.20416667,7.011775,2023,2,23,Thursday,,85.07471264,132.9756711,68.21204468,8.76471875,28.6965625,18.33416667,132.9756711
Central University,24-02-2023,0.681275,63.23928333,18.50566667,162.2083333,56.45833333,47.6625,6.731216671,2023,2,24,Friday,,94.0158046,141.6686242,78.94166368,8.414020839,34.06375,18.50566667,141.6686242
Central University,25-02-2023,0.691770838,68.33800083,19.0365,157.3333333,51.375,42.96666667,9.370866667,2023,2,25,Saturday,,85.42672414,138.4295302,85.34774464,11.71358333,34.58854188,19.0365,138.4295302
Central University,26-02-2023,0.682229167,65.24853333,17.5175,127.7083333,43.66666667,40.95,7.210458292,2023,2,26,Sunday,,72.40229885,118.7458054,81.46610598,9.013072865,34.11145833,17.5175,118.7458054
Central University,27-02-2023,0.452752083,37.84675,17.82783333,109.7916667,39.33333333,43.23333333,4.717091667,2023,2,27,Monday,,65.08045977,106.841443,47.3084375,5.896364583,22.63760417,17.82783333,106.841443
Central University,28-02-2023,0.481377083,39.88341667,17.99116667,96.54166667,33.375,45.25833333,3.911441713,2023,2,28,Tuesday,,55.01293103,96.54166667,49.85427083,4.889302141,24.06885417,17.99116667,96.54166667
ECIL KAPRA,01-02-2023,0.54,8.333478261,11.05956522,78.51,29.75217391,54.95565217,5.685652174,2023,2,1,Wednesday,,49.58695652,78.51,10.41684783,7.107065217,27,11.05956522,78.51
ECIL KAPRA,02-02-2023,0.541666667,7.244583333,12.91791667,78.41583333,31.36208333,43.62375,7.0425,2023,2,2,Thursday,,51.61179598,78.41583333,9.055729167,8.803125,27.08333333,12.91791667,78.41583333
ECIL KAPRA,03-02-2023,0.54,6.759583333,11.84833333,84.715,38.98272727,29.25166667,5.790833333,2023,2,3,Friday,,64.48805643,84.715,8.449479167,7.238541667,27,11.84833333,84.715
ECIL KAPRA,04-02-2023,0.642916667,7.223333333,11.57333333,88.76333333,32.06708333,36.35041667,5.410833333,2023,2,4,Saturday,,52.80300287,88.76333333,9.029166667,6.763541667,32.14583333,11.57333333,88.76333333
ECIL KAPRA,05-02-2023,0.487916667,7.324583333,12.405,81.85208333,35.74625,39.40083333,6.52875,2023,2,5,Sunday,,59.01952586,81.85208333,9.155729167,8.1609375,24.39583333,12.405,81.85208333
ECIL KAPRA,06-02-2023,0.649583333,6.195833333,13.65291667,95.84416667,33.22166667,49.20416667,6.49125,2023,2,6,Monday,,54.75385057,95.84416667,7.744791667,8.1140625,32.47916667,13.65291667,95.84416667
ECIL KAPRA,07-02-2023,0.6925,5.757083333,13.505,80.27166667,34.22625,57.44291667,7.195416667,2023,2,7,Tuesday,,56.45125,80.27166667,7.196354167,8.994270833,34.625,13.505,80.27166667
ECIL KAPRA,08-02-2023,0.690833333,6.6575,11.71541667,87.59958333,36.06625,56.89833333,7.525833333,2023,2,8,Wednesday,,59.56021552,87.59958333,8.321875,9.407291667,34.54166667,11.71541667,87.59958333
ECIL KAPRA,09-02-2023,0.69375,6.03375,10.72083333,92.6475,33.52291667,48.38833333,5.93375,2023,2,9,Thursday,,55.2628592,92.6475,7.5421875,7.4171875,34.6875,10.72083333,92.6475
ECIL KAPRA,10-02-2023,0.689583333,6.214166667,13.35166667,86.55291667,35.695,31.965,6.315416667,2023,2,10,Friday,,58.93293103,86.55291667,7.767708333,7.894270833,34.47916667,13.35166667,86.55291667
ECIL KAPRA,11-02-2023,0.662083333,7.375833333,14.36875,72.22875,31.87708333,32.42541667,7.377916667,2023,2,11,Saturday,,52.48196839,72.22875,9.219791667,9.222395833,33.10416667,14.36875,72.22875
ECIL KAPRA,12-02-2023,0.9775,6.77125,13.91791667,88.41791667,32.9575,34.15083333,6.154583333,2023,2,12,Sunday,,54.3075,88.41791667,8.4640625,7.693229167,48.875,13.91791667,88.41791667
ECIL KAPRA,13-02-2023,0.443333333,6.882916667,12.45875,82.51208333,26.68625,28.62625,6.949583333,2023,2,13,Monday,,44.47708333,82.51208333,8.603645833,8.686979167,22.16666667,12.45875,82.51208333
ECIL KAPRA,14-02-2023,0.59952381,7.77,12.75142857,75.30666667,28.44857143,24.79190476,7.400952381,2023,2,14,Tuesday,,47.41428571,75.30666667,9.7125,9.251190476,29.97619048,12.75142857,75.30666667
ECIL KAPRA,15-02-2023,0.634782609,7.084583333,14.27041667,86.81782609,33.23208333,24.04125,6.716666667,2023,2,15,Wednesday,,54.77145115,86.81782609,8.855729167,8.395833333,31.73913043,14.27041667,86.81782609
ECIL KAPRA,16-02-2023,0.70375,6.754583333,17.61291667,88.47,35.21208333,24.39041667,6.269166667,2023,2,16,Thursday,,58.11696839,88.47,8.443229167,7.836458333,35.1875,17.61291667,88.47
ECIL KAPRA,17-02-2023,0.75875,6.140833333,14.03583333,72.79625,35.70416667,26.91208333,6.41875,2023,2,17,Friday,,58.94841954,72.79625,7.676041667,8.0234375,37.9375,14.03583333,72.79625
ECIL KAPRA,18-02-2023,0.5725,6.653333333,13.20916667,78.33958333,35.71291667,46.85416667,7.354166667,2023,2,18,Saturday,,58.96320402,78.33958333,8.316666667,9.192708333,28.625,13.20916667,78.33958333
ECIL KAPRA,19-02-2023,0.4575,8.330416667,12.13541667,92.17208333,38.21333333,58.56291667,7.56,2023,2,19,Sunday,,63.18804598,92.17208333,10.41302083,9.45,22.875,12.13541667,92.17208333
ECIL KAPRA,20-02-2023,0.589166667,7.1225,10.62541667,93.38333333,38.92833333,51.40833333,5.835416667,2023,2,20,Monday,,64.39614943,93.38333333,8.903125,7.294270833,29.45833333,10.62541667,93.38333333
ECIL KAPRA,21-02-2023,0.780416667,4.924166667,14.45875,86.54,37.26375,39.88916667,6.795,2023,2,21,Tuesday,,61.58357759,86.54,6.155208333,8.49375,39.02083333,14.45875,86.54
ECIL KAPRA,22-02-2023,0.927083333,6.473333333,16.8225,80.9805,38.07047619,38.92625,7.29875,2023,2,22,Wednesday,,62.94666667,80.9805,8.091666667,9.1234375,46.35416667,16.8225,80.9805
ECIL KAPRA,23-02-2023,0.726086957,7.076086957,12.60217391,84.42434783,44.53227273,38.76217391,6.378695652,2023,2,23,Thursday,,73.86487461,84.42434783,8.845108696,7.973369565,36.30434783,12.60217391,84.42434783
ECIL KAPRA,24-02-2023,0.649583333,5.253333333,13.31333333,85.76444444,36.72083333,40.06916667,5.737083333,2023,2,24,Friday,,60.66623563,85.76444444,6.566666667,7.171354167,32.47916667,13.31333333,85.76444444
ECIL KAPRA,25-02-2023,0.78,5.007083333,16.52333333,91.27166667,42.85333333,31.61375,6.53,2023,2,25,Saturday,,71.02804598,91.27166667,6.258854167,8.1625,39,16.52333333,91.27166667
ECIL KAPRA,26-02-2023,0.738333333,5.107083333,15.99166667,83.23375,45.5225,32.75,5.332916667,2023,2,26,Sunday,,75.53801724,83.23375,6.383854167,6.666145833,36.91666667,15.99166667,83.23375
ECIL KAPRA,27-02-2023,0.459166667,6.417916667,15.89791667,92.22833333,43.04291667,34.61708333,6.067083333,2023,2,27,Monday,,71.34837644,92.22833333,8.022395833,7.583854167,22.95833333,15.89791667,92.22833333
ECIL KAPRA,28-02-2023,0.44625,5.56375,14.92708333,100.2816667,38.46416667,41.40541667,8.096666667,2023,2,28,Tuesday,,63.61186782,100.5227181,6.9546875,10.12083333,22.3125,14.92708333,100.5227181
ICRISAT Patancheru,01-02-2023,0.588720838,30.5923,56.94453417,200.1666667,107.625,66.80458333,25.35505004,2023,2,1,Wednesday,,257.7543103,166.8892617,38.240375,31.69381255,29.43604188,56.94453417,257.7543103
ICRISAT Patancheru,02-02-2023,0.506185417,37.56396667,50.86608292,181,88.5,60.39375,25.47404167,2023,2,2,Thursday,,194.8793103,154.1543624,46.95495833,31.84255208,25.30927083,50.86608292,194.8793103
ICRISAT Patancheru,03-02-2023,0.696541667,39.50741671,38.95418333,181.0833333,71.16666667,58.19166667,22.08005,2023,2,3,Friday,,135.7068966,154.2097315,49.38427089,27.6000625,34.82708333,38.95418333,154.2097315
ICRISAT Patancheru,04-02-2023,0.853025,43.24940042,40.78351708,203.25,87.33333333,57.21583333,31.87448333,2023,2,4,Saturday,,190.8965517,168.9379195,53.82616975,39.84310417,42.65125,40.78351708,190.8965517
ICRISAT Patancheru,05-02-2023,0.653604167,41.90598371,50.73868333,191.4166667,79.41666667,57.535,24.759,2023,2,5,Sunday,,163.8706897,161.0755034,52.13828722,30.94875,32.68020833,50.73868333,163.8706897
ICRISAT Patancheru,06-02-2023,0.616868758,35.36045,60.25774958,162.2916667,75.04166667,63.03083333,16.93284171,2023,2,6,Monday,,148.9353448,141.7239933,44.2005625,21.16605214,30.84343792,60.25774958,148.9353448
ICRISAT Patancheru,07-02-2023,0.456568754,20.23036667,60.90781625,118.8333333,64.54166667,65.5375,13.09781671,2023,2,7,Tuesday,,113.0905172,112.8489933,25.28795833,16.37227089,22.82843771,60.90781625,113.0905172
ICRISAT Patancheru,08-02-2023,0.510479167,22.66183333,62.38761667,127.7916667,65.875,63.2925,17.858575,2023,2,8,Wednesday,,117.6422414,118.8011745,28.32729167,22.32321875,25.52395833,62.38761667,118.8011745
ICRISAT Patancheru,09-02-2023,0.745204167,37.99871717,43.15430083,200.0833333,62.70588235,60.9425,17.88368338,2023,2,9,Thursday,,106.8235294,166.8338926,47.49839646,22.35460422,37.26020833,43.15430083,166.8338926
ICRISAT Patancheru,10-02-2023,0.667916671,43.59328379,35.60748333,178.7916667,68.66666667,58.14333333,21.43050833,2023,2,10,Friday,,127.1724138,152.6870805,54.25822835,26.78813542,33.39583354,35.60748333,152.6870805
ICRISAT Patancheru,11-02-2023,0.766059529,46.19786667,24.67173333,169.6190476,69.04761905,58.3647619,17.77108567,2023,2,11,Saturday,,128.4729064,146.5925216,57.53065299,22.21385708,38.30297643,24.67173333,146.5925216
ICRISAT Patancheru,12-02-2023,0.761902083,38.38255,43.4548325,179.25,70.20833333,55.11,18.82688333,2023,2,12,Sunday,,132.4353448,152.9916107,47.9781875,23.53360417,38.09510417,43.4548325,152.9916107
ICRISAT Patancheru,13-02-2023,0.658375,32.73001663,49.32829958,198,69.375,48.44458333,33.65499167,2023,2,13,Monday,,129.5905172,165.4496644,40.91252078,42.06873958,32.91875,49.32829958,165.4496644
ICRISAT Patancheru,14-02-2023,0.772875,47.33683292,36.21916667,233.375,88.45833333,55.86375,36.85794167,2023,2,14,Tuesday,,194.737069,188.9538591,58.96166187,46.07242708,38.64375,36.21916667,194.737069
ICRISAT Patancheru,15-02-2023,0.705129171,51.2942325,36.25346704,207.1666667,86.375,53.7225,31.85155833,2023,2,15,Wednesday,,187.625,171.5402685,63.93377929,39.81444792,35.25645854,36.25346704,187.625
ICRISAT Patancheru,16-02-2023,0.784325004,52.61963333,31.88756667,222.125,71.25,53.53208333,21.72750588,2023,2,16,Thursday,,135.9913793,181.4790268,65.5990265,27.15938235,39.21625021,31.88756667,181.4790268
ICRISAT Patancheru,17-02-2023,1.33821875,64.54723636,42.80313333,236.0833333,82.125,54.23333333,,2023,2,17,Friday,,173.1163793,190.7533557,80.58498928,0,67.57271875,42.80313333,190.7533557
ICRISAT Patancheru,18-02-2023,1.05483125,,53.02045,189.7916667,71.25,58.625,,2023,2,18,Saturday,,135.9913793,159.9958054,0,0,53.68673125,53.02045,159.9958054
ICRISAT Patancheru,19-02-2023,0.769535417,,51.09148333,114.3333333,55.58333333,65.0125,,2023,2,19,Sunday,,92.53735632,109.8590604,0,0,38.47677083,51.09148333,109.8590604
ICRISAT Patancheru,20-02-2023,0.75999375,20.62595,55.9237,151.4583333,65.29166667,62.28708333,22.7154,2023,2,20,Monday,,115.6508621,134.5260067,25.7824375,28.39425,37.9996875,55.9237,134.5260067
ICRISAT Patancheru,21-02-2023,0.50809375,29.28021667,52.83098333,173.4166667,75.66666667,56.07541667,15.46018333,2023,2,21,Tuesday,,151.0689655,149.1157718,36.60027083,19.32522917,25.4046875,52.83098333,151.0689655
ICRISAT Patancheru,22-02-2023,0.586812504,42.29373375,56.66686625,163.0833333,72.45833333,56.00333333,14.57811667,2023,2,22,Wednesday,,140.1163793,142.25,52.62546035,18.22264583,29.34062521,56.66686625,142.25
ICRISAT Patancheru,23-02-2023,0.424127083,31.56206667,69.00016708,131.25,62.20833333,53.39916667,14.08359171,2023,2,23,Thursday,,105.125,121.0989933,39.45258333,17.60448964,21.20635417,69.00016708,121.0989933
ICRISAT Patancheru,24-02-2023,0.606372917,45.88531625,63.55708333,185.6666667,84.95833333,56.0075,16.53875,2023,2,24,Friday,,182.7887931,157.2550336,57.13796144,20.6734375,30.31864583,63.55708333,182.7887931
ICRISAT Patancheru,25-02-2023,0.506185417,49.84663333,50.73868375,172.25,67.33333333,52.38375,19.89562458,2023,2,25,Saturday,,122.6206897,148.340604,62.11500085,24.86953073,25.30927083,50.73868375,148.340604
ICRISAT Patancheru,26-02-2023,0.482808333,47.63215,56.82203333,157.0416667,65.375,50.23458333,14.878325,2023,2,26,Sunday,,115.9353448,138.2357383,59.33270128,18.59790625,24.14041667,56.82203333,138.2357383
ICRISAT Patancheru,27-02-2023,0.333958333,23.81725,85.52950083,117.4166667,58.875,49.18791667,14.413275,2023,2,27,Monday,,98.09913793,111.9077181,29.7715625,18.01659375,16.69791667,85.52950083,111.9077181
ICRISAT Patancheru,28-02-2023,0.387391667,26.32078333,71.27703333,113.6666667,50.625,52.26541667,11.92318333,2023,2,28,Tuesday,,84.15948276,109.4161074,32.90097917,14.90397917,19.36958333,71.27703333,109.4161074
IDA Pashamylaram,01-02-2023,0.936514588,13.41301667,6.40103325,240.9166667,123.0666667,74.3625,18.58780833,2023,2,1,Wednesday,,302.5860465,193.9647651,16.76627083,23.23476042,46.82572938,6.40103325,302.5860465
IDA Pashamylaram,02-02-2023,0.864475,14.31385004,5.915933292,217.7916667,66.27272727,68.975,20.99820833,2023,2,2,Thursday,,119,178.5998322,17.89231255,26.24776042,43.22375,5.915933292,178.5998322
IDA Pashamylaram,03-02-2023,0.861135417,17.98455,5.258516667,254,106.4166667,61.20833333,27.49580833,2023,2,3,Friday,,253.6293103,204,22.4806875,34.36976042,43.05677083,5.258516667,253.6293103
IDA Pashamylaram,04-02-2023,0.882604167,18.19839996,5.841616708,261.5,109.2916667,62.49166667,29.72280838,2023,2,4,Saturday,,263.4439655,211.5,22.74799995,37.15351047,44.13020833,5.841616708,263.4439655
IDA Pashamylaram,05-02-2023,0.908768421,16.18877895,6.415389474,252.5789474,106.4736842,66.98421053,38.41885263,2023,2,5,Sunday,,253.8239564,202.5789474,20.23597368,48.02356579,45.43842105,6.415389474,253.8239564
IDA Pashamylaram,06-02-2023,1.096814583,12.41818333,6.484333333,171.7083333,79.33333333,68.70416667,14.92745,2023,2,6,Monday,,163.5862069,147.9807047,15.52272917,18.6593125,55.74391458,6.484333333,163.5862069
IDA Pashamylaram,07-02-2023,0.62259375,9.463450042,7.443916667,130.7916667,69.25,73.82916667,7.688608333,2023,2,7,Tuesday,,129.1637931,120.7944631,11.82931255,9.610760417,31.1296875,7.443916667,129.1637931
IDA Pashamylaram,08-02-2023,0.537672921,11.66304996,7.086216708,173.2083333,72.75,71.81666667,10.123025,2023,2,8,Wednesday,,141.112069,148.977349,14.57881245,12.65378125,26.88364604,7.086216708,148.977349
IDA Pashamylaram,09-02-2023,1.145954171,15.3784,5.768933375,306.9166667,125.375,66.80416667,25.27863329,2023,2,9,Thursday,,304.3575581,256.9166667,19.223,31.59829161,58.15175437,5.768933375,304.3575581
IDA Pashamylaram,10-02-2023,0.917431254,14.63266667,5.822833333,199.6666667,81.95833333,60.55,17.79089163,2023,2,10,Friday,,172.5474138,166.557047,18.29083333,22.23861453,45.87156271,5.822833333,172.5474138
IDA Pashamylaram,11-02-2023,1.023820833,13.53991658,5.4096,168.875,75.125,56.75416667,17.727575,2023,2,11,Saturday,,149.2198276,146.0981544,16.92489573,22.15946875,52.16722083,5.4096,149.2198276
IDA Pashamylaram,12-02-2023,0.911229167,14.87941667,5.533733333,191.125,68.95833333,58.8875,22.99159167,2023,2,12,Sunday,,128.1681034,160.8817114,18.59927083,28.73948958,45.56145833,5.533733333,160.8817114
IDA Pashamylaram,13-02-2023,0.80293125,16.87456667,4.915516667,232.6666667,71.45833333,58.72916667,27.95103337,2023,2,13,Monday,,136.7025862,188.4832215,21.09320833,34.93879172,40.1465625,4.915516667,188.4832215
IDA Pashamylaram,14-02-2023,1.285739583,15.62984996,5.884083292,285.75,118.7083333,57.525,25.20003333,2023,2,14,Tuesday,,295.5905172,235.75,19.53731245,31.50004167,65.00123958,5.884083292,295.5905172
IDA Pashamylaram,15-02-2023,1.184120833,8.503083333,6.120916667,269.75,114.1666667,56.1875,24.43914167,2023,2,15,Wednesday,,280.0862069,219.75,10.62885417,30.54892708,60.02192083,6.120916667,280.0862069
