station,date,co,no2,o3,pm10,pm25,humidity,so2,year,month,day,day_of_week,,AQI_PM25,AQI_PM10,AQI_NO2,AQI_SO2,AQI_CO,AQI_O3,FINAL_AQI
Bollaram Industrial Area,01-06-2023,1.244067391,51.9533913,10.16132178,213.4782609,84.7826087,49.4826087,29.2016087,2023,6,1,Thursday,,182.1889055,175.733878,64.76195318,36.50201087,62.95930217,10.16132178,182.1889055
Bollaram Industrial Area,02-06-2023,0.937406522,29.68193043,9.639791261,141,45.7826087,46.52608696,29.78142565,2023,6,2,Friday,,75.97751124,127.5771812,37.10241304,37.22678207,46.87032609,9.639791261,127.5771812
Bollaram Industrial Area,03-06-2023,1.127825,31.88793333,9.885749958,170.7916667,57.70833333,44.1125,57.53410833,2023,6,3,Saturday,,96.12787356,147.3716443,39.85991667,71.77362329,57.263425,9.885749958,147.3716443
Bollaram Industrial Area,04-06-2023,1.138797917,32.0869,11.30919992,131.75,45.45833333,58.6875,29.97825833,2023,6,4,Sunday,,75.4295977,121.4312081,40.108625,37.47282292,57.80109792,11.30919992,121.4312081
Bollaram Industrial Area,05-06-2023,1.110172917,29.53558333,14.32433333,140.7083333,61.5,59.94166667,34.79141667,2023,6,5,Monday,,102.7068966,127.3833893,36.91947917,43.48927083,56.39847292,14.32433333,127.3833893
Bollaram Industrial Area,06-06-2023,1.353389958,46.17358333,12.10952525,198.9583333,65.5,53.66708333,39.5532445,2023,6,6,Tuesday,,116.362069,166.0864094,57.50014316,49.44155563,68.31610796,12.10952525,166.0864094
Bollaram Industrial Area,07-06-2023,1.082955854,26.27923533,9.591114542,147.9583333,50.33333333,54.99245833,42.49303974,2023,6,7,Wednesday,,83.66666667,132.2005034,32.84904417,52.87587044,55.06483685,9.591114542,132.2005034
Bollaram Industrial Area,08-06-2023,0.766936391,38.18541565,10.2965957,140.3913043,42.7826087,55.74773913,27.58410148,2023,6,8,Thursday,,70.90854573,127.1727458,47.73176957,34.48012685,38.34681957,10.2965957,127.1727458
Bollaram Industrial Area,09-06-2023,1.229920833,27.25765,10.66485,112.9583333,33.58333333,56.525,26.99800838,2023,6,9,Friday,,55.36494253,108.9454698,34.0720625,33.74751047,62.26612083,10.66485,108.9454698
Bollaram Industrial Area,10-06-2023,1.305777083,30.5077,10.18465004,100.8333333,27.5,57.9125,19.26900833,2023,6,10,Saturday,,45.83333333,100.8892617,38.134625,24.08626042,65.98307708,10.18465004,100.8892617
Bollaram Industrial Area,11-06-2023,0.826308333,25.74764444,9.940466667,63.55555556,20.72222222,62.75,18.98335556,2023,6,11,Sunday,,34.53703704,63.55555556,32.18455556,23.72919444,41.31541667,9.940466667,63.55555556
Bollaram Industrial Area,12-06-2023,1.029504348,32.5893913,9.413965174,98.43478261,25.04347826,57,27.57379131,2023,6,12,Monday,,41.73913043,98.43478261,40.73673913,34.46723914,52.44571304,9.413965174,98.43478261
Bollaram Industrial Area,13-06-2023,1.130563043,33.76234783,10.02753043,121.6521739,29.30434783,53.42173913,16.85571304,2023,6,13,Tuesday,,48.84057971,114.7219142,42.20293478,21.0696413,57.39758913,10.02753043,114.7219142
Bollaram Industrial Area,14-06-2023,0.67411875,33.86585,9.8931,168.125,36.375,50.33125,20.2869875,2023,6,14,Wednesday,,60.08189655,145.5998322,42.3323125,25.35873438,33.7059375,9.8931,145.5998322
Bollaram Industrial Area,15-06-2023,1.161697917,34.85128333,9.44066675,170.0833333,39.5,52.46666667,38.24763333,2023,6,15,Thursday,,65.36206897,146.9010067,43.56410417,47.80954167,58.92319792,9.44066675,146.9010067
Bollaram Industrial Area,16-06-2023,1.018095833,32.5945,10.04336662,157.2083333,38.83333333,50.48333333,33.637525,2023,6,16,Friday,,64.23563218,138.3464765,40.743125,42.04690625,51.88669583,10.04336662,138.3464765
Bollaram Industrial Area,17-06-2023,1.12458913,33.58088696,8.165530391,100.4545455,37.81818182,55.16818182,19.08271304,2023,6,17,Saturday,,62.52037618,100.6375839,41.9761087,23.8533913,57.10486739,8.165530391,100.6375839
Bollaram Industrial Area,18-06-2023,1.425797619,45.77620905,15.0976001,,,46.4,23.31800005,2023,6,18,Sunday,,0,0,57.00087803,29.14750006,71.86408333,15.0976001,71.86408333
Bollaram Industrial Area,19-06-2023,1.3138875,42.30235,9.2414,267.1666667,64,55.14583333,11.94174171,2023,6,19,Monday,,111.2413793,217.1666667,52.6362859,14.92717714,66.3804875,9.2414,217.1666667
Bollaram Industrial Area,20-06-2023,1.37256875,51.03260083,14.65916667,239.4166667,69.70833333,53.25833333,19.92946667,2023,6,20,Tuesday,,130.7284483,192.9681208,63.60506259,24.91183333,69.25586875,14.65916667,192.9681208
Bollaram Industrial Area,21-06-2023,0.784325,32.99086667,14.33658329,144.5833333,43.5,58.175,9.89705,2023,6,21,Wednesday,,72.12068966,129.9580537,41.23858333,12.3713125,39.21625,14.33658329,129.9580537
Bollaram Industrial Area,22-06-2023,1.218607143,48.50131429,13.8488,103.8571429,33.71428571,56.6,8.754542857,2023,6,22,Thursday,,55.5862069,102.8983701,60.42472821,10.94317857,61.71175,13.8488,102.8983701
Bollaram Industrial Area,24-06-2023,1.166627778,39.02044444,16.90608889,74.11111111,25.66666667,81.01111111,7.679511111,2023,6,24,Saturday,,42.77777778,74.11111111,48.77555556,9.599388889,59.16476111,16.90608889,74.11111111
Bollaram Industrial Area,25-06-2023,0.896623077,34.73950769,17.41535385,38.46153846,12.53846154,86.50769231,8.075646231,2023,6,25,Sunday,,20.8974359,38.46153846,43.42438462,10.09455779,44.83115385,17.41535385,44.83115385
Bollaram Industrial Area,26-06-2023,0.803135714,35.6542,16.4332,72.57142857,23.57142857,75.9,9.810028571,2023,6,26,Monday,,39.28571429,72.57142857,44.56775,12.26253571,40.15678571,16.4332,72.57142857
Bollaram Industrial Area,27-06-2023,1.0505375,40.26803333,16.88948333,83.25,29.91666667,80.5,8.549933375,2023,6,27,Tuesday,,49.86111111,83.25,50.08034957,10.68741672,53.4763375,16.88948333,83.25
Bollaram Industrial Area,28-06-2023,1.10349375,35.51633333,16.27616667,63.25,22.66666667,76.90833333,7.004133375,2023,6,28,Wednesday,,37.77777778,63.25,44.39541667,8.755166719,56.07119375,16.27616667,63.25
Bollaram Industrial Area,29-06-2023,0.807225,26.14766667,16.19041667,57.58333333,16.16666667,73.5375,8.286841667,2023,6,29,Thursday,,26.94444444,57.58333333,32.68458333,10.35855208,40.36125,16.19041667,57.58333333
Bollaram Industrial Area,30-06-2023,0.513341667,32.33835,14.63303342,77.20833333,20.04166667,68.78333333,6.343674958,2023,6,30,Friday,,33.40277778,77.20833333,40.4229375,7.929593698,25.66708333,14.63303342,77.20833333
Central University,01-06-2023,0.555802083,48.16403375,38.48133333,115.75,40.125,50.69583333,2.634191667,2023,6,1,Thursday,,66.41810345,110.8003356,60.00096548,3.292739583,27.79010417,38.48133333,110.8003356
Central University,02-06-2023,0.384529167,33.49220042,25.32483333,113.8333333,29.54166667,45.3,4.884116708,2023,6,2,Friday,,49.23611111,109.5268456,41.86525052,6.105145885,19.22645833,25.32483333,109.5268456
Central University,03-06-2023,0.371170833,37.05010042,23.13616667,108.5833333,28.6875,43.73333333,4.126500042,2023,6,3,Saturday,,47.8125,106.0385906,46.31262552,5.158125052,18.55854167,23.13616667,106.0385906
Central University,04-06-2023,0.359168421,25.32458947,18.34147368,74.11111111,,50.57777778,3.672136842,2023,6,4,Sunday,,0,74.11111111,31.65573684,4.590171053,17.95842105,18.34147368,74.11111111
Central University,05-06-2023,0.49235,,15.05933333,76.83333333,27.08333333,58.91666667,4.056633333,2023,6,5,Monday,,45.13888889,76.83333333,0,5.070791667,24.6175,15.05933333,76.83333333
Central University,06-06-2023,0.344454167,,15.73716667,106.2916667,48.95833333,59.875,2.69205,2023,6,6,Tuesday,,81.3433908,104.5159396,0,3.3650625,17.22270833,15.73716667,104.5159396
Central University,07-06-2023,0.283864583,,14.78983329,80.66666667,26.83333333,63.125,3.380891667,2023,6,7,Wednesday,,44.72222222,80.66666667,0,4.226114583,14.19322917,14.78983329,80.66666667
Central University,08-06-2023,0.223752083,,29.95533333,62.79166667,25.875,67.13043478,2.662575,2023,6,8,Thursday,,43.125,62.79166667,0,3.32821875,11.18760417,29.95533333,62.79166667
Central University,09-06-2023,0.2891125,84.57963333,13.34433333,67.46153846,20.23076923,58.74166667,4.157738462,2023,6,9,Friday,,33.71794872,67.46153846,104.5796333,5.197173077,14.455625,13.34433333,104.5796333
Central University,10-06-2023,0.3520875,65.04878292,31.94799917,37.04166667,11.33333333,61.29166667,4.253133333,2023,6,10,Saturday,,18.88888889,37.04166667,81.21513751,5.316416667,17.604375,31.94799917,81.21513751
Central University,11-06-2023,0.24045,62.41991625,19.0855,30.66666667,10.16666667,58.54166667,3.095966667,2023,6,11,Sunday,,16.94444444,30.66666667,77.91220247,3.869958333,12.0225,19.0855,77.91220247
Central University,12-06-2023,0.241404167,56.11095,18.97116667,57.83333333,14.45833333,32.175,3.535908333,2023,6,12,Monday,,24.09722222,57.83333333,69.98555256,4.419885417,12.07020833,18.97116667,69.98555256
Central University,13-06-2023,0.213733333,47.05091667,20.66166667,65.54166667,20.16666667,40.275,2.552316667,2023,6,13,Tuesday,,33.61111111,65.54166667,58.60243376,3.190395833,10.68666667,20.66166667,65.54166667
Central University,14-06-2023,0.205145833,38.70841667,20.52283333,59.20833333,16.79166667,44.22916667,3.110158333,2023,6,14,Wednesday,,27.98611111,59.20833333,48.38552083,3.887697917,10.25729167,20.52283333,59.20833333
Central University,15-06-2023,0.192264583,42.65876667,18.70166667,65.29166667,15.875,39.02083333,4.353566708,2023,6,15,Thursday,,26.45833333,65.29166667,53.08409145,5.441958385,9.613229167,18.70166667,65.29166667
Central University,16-06-2023,0.289617647,38.56101176,21.91741176,61.88235294,17.94117647,48.8,6.266423529,2023,6,16,Friday,,29.90196078,61.88235294,48.20126471,7.833029412,14.48088235,21.91741176,61.88235294
Central University,17-06-2023,0.24045,42.11905,22.65433333,72.5,18.66666667,38.3625,6.515066625,2023,6,17,Saturday,,31.11111111,72.5,52.4059859,8.143833281,12.0225,22.65433333,72.5
Central University,18-06-2023,0.278139583,41.67255,14.39783338,101.75,27.41666667,32.79166667,4.509675004,2023,6,18,Sunday,,45.69444444,101.4983221,51.84499872,5.637093755,13.90697917,14.39783338,101.4983221
Central University,19-06-2023,0.40790625,58.63876667,13.14833333,111.625,32.08333333,33.55833333,6.591483333,2023,6,19,Monday,,52.83045977,108.0595638,73.16152735,8.239354167,20.3953125,13.14833333,108.0595638
Central University,20-06-2023,0.338252083,71.68048333,24.77766667,132.6666667,39.25,34.2,6.372058333,2023,6,20,Tuesday,,64.93965517,122.0402685,89.54727393,7.965072917,16.91260417,24.77766667,122.0402685
Central University,21-06-2023,0.3435,52.23266708,35.97416667,89.79166667,25.75,34.2,3.839391667,2023,6,21,Wednesday,,42.91666667,89.79166667,65.11283813,4.799239583,17.175,35.97416667,89.79166667
Central University,22-06-2023,0.31630625,51.32086667,30.33916667,63.20833333,18.29166667,41.30833333,5.146116667,2023,6,22,Thursday,,30.48611111,63.20833333,63.96724274,6.432645833,15.8153125,30.33916667,63.96724274
Central University,23-06-2023,0.381189583,76.10866708,28.763,69.375,19.75,41.86666667,5.494358375,2023,6,23,Friday,,32.91666667,69.375,95.11088941,6.867947969,19.05947917,28.763,95.11088941
Central University,24-06-2023,0.314397917,59.33749958,52.16050038,34.29166667,10.08333333,43.64166667,4.003141667,2023,6,24,Saturday,,16.80555556,34.29166667,74.03942255,5.003927083,15.71989583,52.16050038,74.03942255
Central University,25-06-2023,0.19035625,39.96175,55.48433333,21.95833333,6.791666667,41.83333333,5.267291667,2023,6,25,Sunday,,11.31944444,21.95833333,49.9521875,6.584114583,9.5178125,55.48433333,55.48433333
Central University,26-06-2023,0.188925,47.27886667,62.3035,39.66666667,12.25,45.05833333,2.288133333,2023,6,26,Monday,,20.41666667,39.66666667,58.88883248,2.860166667,9.44625,62.3035,62.3035
Central University,27-06-2023,0.249991667,54.26776667,49.75949958,46.41666667,14.70833333,41.71666667,4.488933333,2023,6,27,Tuesday,,24.51388889,46.41666667,67.66975812,5.611166667,12.49958333,49.75949958,67.66975812
Central University,28-06-2023,0.247419565,43.96012174,33.83982609,30.86956522,8.52173913,49.68695652,4.607782609,2023,6,28,Wednesday,,14.20289855,30.86956522,54.71912731,5.759728261,12.37097826,33.83982609,54.71912731
Central University,29-06-2023,0.225476923,41.72443077,56.22184615,18.61538462,7.846153846,61.40769231,2.430553846,2023,6,29,Thursday,,13.07692308,18.61538462,51.91018225,3.038192308,11.27384615,56.22184615,56.22184615
Central University,30-06-2023,0.227091667,40.76388333,33.9815,28.41666667,7.083333333,47.6125,5.651558333,2023,6,30,Friday,,11.80555556,28.41666667,50.7033406,7.064447917,11.35458333,33.9815,50.7033406
ECIL KAPRA,01-06-2023,1.052631579,5.271052632,31.53578947,79.41789474,33.58842105,43.27263158,8.182105263,2023,6,1,Thursday,,55.37353902,79.41789474,6.588815789,10.22763158,53.57894737,31.53578947,79.41789474
ECIL KAPRA,02-06-2023,0.713333333,6.747916667,31.90125,99.63541667,44.23458333,32.16916667,5.1575,2023,6,2,Friday,,73.36188218,99.63541667,8.434895833,6.446875,35.66666667,31.90125,99.63541667
ECIL KAPRA,03-06-2023,0.615,7.464166667,26.15166667,102.7634783,47.10434783,29.68916667,6.422083333,2023,6,3,Saturday,,78.2107946,102.171707,9.330208333,8.027604167,30.75,26.15166667,102.171707
ECIL KAPRA,04-06-2023,0.5075,7.334166667,24.73875,92.15041667,37.05875,49.22291667,3.590416667,2023,6,4,Sunday,,61.23719828,92.15041667,9.167708333,4.488020833,25.375,24.73875,92.15041667
ECIL KAPRA,05-06-2023,0.619583333,7.649583333,29.54166667,77.17875,29.265,44.94791667,2.946666667,2023,6,5,Monday,,48.775,77.17875,9.561979167,3.683333333,30.97916667,29.54166667,77.17875
ECIL KAPRA,06-06-2023,0.813333333,5.850416667,34.7425,83.46208333,33.31375,41.27333333,5.234583333,2023,6,6,Tuesday,,54.90943966,83.46208333,7.313020833,6.543229167,40.66666667,34.7425,83.46208333
ECIL KAPRA,07-06-2023,0.479166667,6.590833333,43.45125,87.3675,36.04458333,44.46416667,5.10875,2023,6,7,Wednesday,,59.52360632,87.3675,8.238541667,6.3859375,23.95833333,43.45125,87.3675
ECIL KAPRA,08-06-2023,0.449166667,7.08625,50.98416667,95.19333333,35.63291667,46.54791667,5.807916667,2023,6,8,Thursday,,58.82803161,95.19333333,8.8578125,7.259895833,22.45833333,50.98416667,95.19333333
ECIL KAPRA,09-06-2023,0.519583333,7.750833333,53.88916667,87.27458333,34.39375,44.0725,5.094583333,2023,6,9,Friday,,56.73426724,87.27458333,9.688541667,6.368229167,25.97916667,53.88916667,87.27458333
ECIL KAPRA,10-06-2023,0.405416667,7.707083333,48.48666667,90.22916667,34.27958333,46.685,5.207916667,2023,6,10,Saturday,,56.54136494,90.22916667,9.633854167,6.509895833,20.27083333,48.48666667,90.22916667
ECIL KAPRA,11-06-2023,0.340833333,6.6525,36.40791667,94.69208333,37.955,51.11416667,5.459583333,2023,6,11,Sunday,,62.75155172,94.69208333,8.315625,6.824479167,17.04166667,36.40791667,94.69208333
ECIL KAPRA,12-06-2023,0.465833333,7.673333333,31.65958333,92.38,36.34333333,45.72958333,4.497916667,2023,6,12,Monday,,60.0283908,92.38,9.591666667,5.622395833,23.29166667,31.65958333,92.38
ECIL KAPRA,13-06-2023,0.4775,7.820416667,30.41,97.94916667,36.58208333,38.87208333,4.704583333,2023,6,13,Tuesday,,60.43179598,97.94916667,9.775520833,5.880729167,23.875,30.41,97.94916667
ECIL KAPRA,14-06-2023,0.432857143,6.98125,29.44333333,93.04208333,35.47541667,41.50416667,4.220416667,2023,6,14,Wednesday,,58.56191092,93.04208333,8.7265625,5.275520833,21.64285714,29.44333333,93.04208333
ECIL KAPRA,15-06-2023,0.404588745,5.904269481,26.4037987,78.24498377,30.36228896,38.75862554,5.898089827,2023,6,15,Thursday,,49.92248824,78.24498377,7.380336851,7.372612284,20.22943723,26.4037987,78.24498377
ECIL KAPRA,16-06-2023,0.478333333,5.54,29.94291667,78.25833333,29.12375,36.79833333,5.351666667,2023,6,16,Friday,,48.53958333,78.25833333,6.925,6.689583333,23.91666667,29.94291667,78.25833333
ECIL KAPRA,17-06-2023,0.409166667,4.770833333,28.85375,62.33625,23.88791667,42.61291667,6.665833333,2023,6,17,Saturday,,39.81319444,62.33625,5.963541667,8.332291667,20.45833333,28.85375,62.33625
ECIL KAPRA,18-06-2023,0.450416667,5.97625,32.75208333,73.57,36.80166667,39.27458333,4.705833333,2023,6,18,Sunday,,60.80281609,73.57,7.4703125,5.882291667,22.52083333,32.75208333,73.57
ECIL KAPRA,19-06-2023,0.619583333,7.245416667,29.77166667,65.69458333,34.91,44.74125,5.197083333,2023,6,19,Monday,,57.60655172,65.69458333,9.056770833,6.496354167,30.97916667,29.77166667,65.69458333
ECIL KAPRA,20-06-2023,0.605416667,7.1025,22.1575,77.57125,35.09583333,44.85458333,4.37125,2023,6,20,Tuesday,,57.92054598,77.57125,8.878125,5.4640625,30.27083333,22.1575,77.57125
ECIL KAPRA,21-06-2023,0.36375,5.7575,21.13333333,74.85791667,39.585,61.07625,4.167083333,2023,6,21,Wednesday,,65.50568966,74.85791667,7.196875,5.208854167,18.1875,21.13333333,74.85791667
ECIL KAPRA,22-06-2023,0.462083333,6.245416667,14.76375,83.47333333,37.5725,67.87875,2.837391304,2023,6,22,Thursday,,62.10525862,83.47333333,7.806770833,3.54673913,23.10416667,14.76375,83.47333333
ECIL KAPRA,23-06-2023,0.42826087,6.165416667,17.24571429,66.94625,25.72083333,69.1475,4.16173913,2023,6,23,Friday,,42.86805556,66.94625,7.706770833,5.202173913,21.41304348,17.24571429,66.94625
ECIL KAPRA,24-06-2023,0.554583333,6.475833333,13.46833333,54.51708333,23.43416667,83.6675,3.052916667,2023,6,24,Saturday,,39.05694444,54.51708333,8.094791667,3.816145833,27.72916667,13.46833333,54.51708333
ECIL KAPRA,25-06-2023,0.385833333,6.273333333,19.13166667,56.86416667,30.63833333,80.34625,2.862083333,2023,6,25,Sunday,,50.38890805,56.86416667,7.841666667,3.577604167,19.29166667,19.13166667,56.86416667
ECIL KAPRA,26-06-2023,0.475833333,6.682083333,16.04083333,65.85875,28.75083333,74.73416667,2.97625,2023,6,26,Monday,,47.91805556,65.85875,8.352604167,3.7203125,23.79166667,16.04083333,65.85875
ECIL KAPRA,27-06-2023,0.58,5.764166667,14.28416667,68.86083333,34.69291667,74.5075,4.25125,2023,6,27,Tuesday,,57.23975575,68.86083333,7.205208333,5.3140625,29,14.28416667,68.86083333
ECIL KAPRA,28-06-2023,0.466666667,6.998333333,18.00875,69.1625,33.25208333,67.45958333,5.301666667,2023,6,28,Wednesday,,54.80524425,69.1625,8.747916667,6.627083333,23.33333333,18.00875,69.1625
ECIL KAPRA,29-06-2023,0.334583333,5.8275,23.57083333,63.92666667,28.72666667,67.59916667,2.138333333,2023,6,29,Thursday,,47.87777778,63.92666667,7.284375,2.672916667,16.72916667,23.57083333,63.92666667
ECIL KAPRA,30-06-2023,0.3875,5.703333333,26.86333333,68.01333333,36.56166667,60.02333333,3.980833333,2023,6,30,Friday,,60.39729885,68.01333333,7.129166667,4.976041667,19.375,26.86333333,68.01333333
ICRISAT Patancheru,01-06-2023,0.441302083,6.90665,50.36628333,132.625,38.625,53.99583333,20.57464167,2023,6,1,Thursday,,63.88362069,122.0125839,8.6333125,25.71830208,22.06510417,50.36628333,122.0125839
ICRISAT Patancheru,02-06-2023,0.294360417,4.6013,49.21560042,102.0833333,26.66666667,46.99875,24.015575,2023,6,2,Friday,,44.44444444,101.7197987,5.751625,30.01946875,14.71802083,49.21560042,101.7197987
ICRISAT Patancheru,03-06-2023,0.283864583,3.6002,41.33476667,96.04166667,20.95833333,45.36541667,23.49375833,2023,6,3,Saturday,,34.93055556,96.04166667,4.50025,29.36719792,14.19322917,41.33476667,96.04166667
ICRISAT Patancheru,04-06-2023,0.249514583,3.2806,39.04646667,63.625,16.04166667,60.93625,18.65876667,2023,6,4,Sunday,,26.73611111,63.625,4.10075,23.32345833,12.47572917,39.04646667,63.625
ICRISAT Patancheru,05-06-2023,0.315829167,4.820633333,29.9978,66.91666667,18.75,64.20416667,18.37820833,2023,6,5,Monday,,31.25,66.91666667,6.025791667,22.97276042,15.79145833,29.9978,66.91666667
ICRISAT Patancheru,06-06-2023,0.31916875,5.714416667,32.82101667,114.8333333,26.58333333,58.58791667,19.502625,2023,6,6,Tuesday,,44.30555556,110.1912752,7.143020833,24.37828125,15.9584375,32.82101667,110.1912752
ICRISAT Patancheru,07-06-2023,0.202760417,1.970866667,47.21558375,68.16666667,16.04166667,57.11541667,18.14895833,2023,6,7,Wednesday,,26.73611111,68.16666667,2.463583333,22.68619792,10.13802083,47.21558375,68.16666667
ICRISAT Patancheru,08-06-2023,0.243789583,3.201483292,38.94193375,65.5,12.79166667,59.895,19.85086667,2023,6,8,Thursday,,21.31944444,65.5,4.001854115,24.81358333,12.18947917,38.94193375,65.5
ICRISAT Patancheru,09-06-2023,0.202760417,3.269633333,40.0575,44.875,10,57.97125,19.18495,2023,6,9,Friday,,16.66666667,44.875,4.087041667,23.9811875,10.13802083,40.0575,44.875
ICRISAT Patancheru,10-06-2023,0.197035417,0.973683329,37.21876667,29.83333333,5.625,57.94708333,20.58774167,2023,6,10,Saturday,,9.375,29.83333333,1.217104161,25.73467708,9.851770833,37.21876667,37.21876667
ICRISAT Patancheru,11-06-2023,0.2032375,0.765316667,27.29871667,21.66666667,4.041666667,61.21666667,16.65555833,2023,6,11,Sunday,,6.736111111,21.66666667,0.956645833,20.81944792,10.161875,27.29871667,27.29871667
ICRISAT Patancheru,12-06-2023,0.184154167,1.072383333,24.66333333,37.33333333,5.416666667,57.17958333,18.50484167,2023,6,12,Monday,,9.027777778,37.33333333,1.340479167,23.13105208,9.207708333,24.66333333,37.33333333
ICRISAT Patancheru,13-06-2023,0.243789583,1.523583333,24.68293333,57.54166667,6.583333333,52.16541667,17.96119167,2023,6,13,Tuesday,,10.97222222,57.54166667,1.904479167,22.45148958,12.18947917,24.68293333,57.54166667
ICRISAT Patancheru,14-06-2023,0.15600625,1.336366667,24.46896667,46.625,6.166666667,53.73208333,20.75913333,2023,6,14,Wednesday,,10.27777778,46.625,1.670458333,25.94891667,7.8003125,24.46896667,46.625
ICRISAT Patancheru,15-06-2023,0.175566667,1.0622,22.47548333,56.66666667,8.916666667,52.7,18.41205,2023,6,15,Thursday,,14.86111111,56.66666667,1.32775,23.0150625,8.778333333,22.47548333,56.66666667
ICRISAT Patancheru,16-06-2023,0.169364583,0.993266667,24.69926667,60.875,8.666666667,50.95875,19.79519167,2023,6,16,Friday,,14.44444444,60.875,1.241583333,24.74398958,8.468229167,24.69926667,60.875
ICRISAT Patancheru,17-06-2023,0.1631625,0.553033333,21.51508333,62.91666667,7.041666667,54.86291667,20.64669167,2023,6,17,Saturday,,11.73611111,62.91666667,0.691291667,25.80836458,8.158125,21.51508333,62.91666667
ICRISAT Patancheru,18-06-2023,0.17890625,0.836599996,24.78501667,107.5,11.91666667,52.7975,17.49941667,2023,6,18,Sunday,,19.86111111,105.3187919,1.045749995,21.87427083,8.9453125,24.78501667,105.3187919
ICRISAT Patancheru,19-06-2023,0.263827083,1.489116667,25.19906671,111.3333333,16.29166667,56.38291667,18.53431667,2023,6,19,Monday,,27.15277778,107.8657718,1.861395833,23.16789583,13.19135417,25.19906671,107.8657718
ICRISAT Patancheru,20-06-2023,0.293883333,3.4357,23.7209,137.0416667,16.66666667,54.84208333,18.22319167,2023,6,20,Tuesday,,27.77777778,124.9471477,4.294625,22.77898958,14.69416667,23.7209,124.9471477
ICRISAT Patancheru,21-06-2023,0.264304167,1.62855,24.49591671,86.41666667,16.54166667,61.64,19.79628333,2023,6,21,Wednesday,,27.56944444,86.41666667,2.0356875,24.74535417,13.21520833,24.49591671,86.41666667
ICRISAT Patancheru,22-06-2023,0.208008333,2.057033333,14.3815,55.54166667,14.08333333,69.59875,16.36080842,2023,6,22,Thursday,,23.47222222,55.54166667,2.571291667,20.45101052,10.40041667,14.3815,55.54166667
ICRISAT Patancheru,23-06-2023,0.237110417,2.7777,14.60853329,65.33333333,15.16666667,69.165,17.76905833,2023,6,23,Friday,,25.27777778,65.33333333,3.472125,22.21132292,11.85552083,14.60853329,65.33333333
ICRISAT Patancheru,24-06-2023,0.208485417,3.1913,8.69178325,34.25,9.833333333,82.975,12.32491667,2023,6,24,Saturday,,16.38888889,34.25,3.989125,15.40614583,10.42427083,8.69178325,34.25
ICRISAT Patancheru,25-06-2023,0.135491667,2.398566667,8.093166667,22.375,6.25,77.64958333,13.5454,2023,6,25,Sunday,,10.41666667,22.375,2.998208333,16.93175,6.774583333,8.093166667,22.375
ICRISAT Patancheru,26-06-2023,0.099710417,1.321483329,9.464349958,34.66666667,8.083333333,76.92583333,14.19275833,2023,6,26,Monday,,13.47222222,34.66666667,1.651854161,17.74094792,4.985520833,9.464349958,34.66666667
ICRISAT Patancheru,27-06-2023,0.178429167,3.08085,6.534150083,40.95833333,11.54166667,79.30083333,15.83353333,2023,6,27,Tuesday,,19.23611111,40.95833333,3.8510625,19.79191667,8.921458333,6.534150083,40.95833333
ICRISAT Patancheru,28-06-2023,0.24045,1.561183329,6.891033375,25,7.541666667,74.12541667,17.28545,2023,6,28,Wednesday,,12.56944444,25,1.951479161,21.6068125,12.0225,6.891033375,25
ICRISAT Patancheru,29-06-2023,0.102572917,2.5004,10.94496663,20.04166667,10.04166667,71.48666667,14.58794167,2023,6,29,Thursday,,16.73611111,20.04166667,3.1255,18.23492708,5.128645833,10.94496663,20.04166667
ICRISAT Patancheru,30-06-2023,0.102095833,4.114066667,12.81186667,40.25,22.95833333,67.73708333,18.14786667,2023,6,30,Friday,,38.26388889,40.25,5.142583333,22.68483333,5.104791667,12.81186667,40.25
IDA Pashamylaram,01-06-2023,1.07486875,1.207899996,4.242583375,113.2083333,45.5,61.51666667,5.18105,2023,6,1,Thursday,,75.5,109.1115772,1.509874995,6.4763125,54.66856875,4.242583375,109.1115772
IDA Pashamylaram,02-06-2023,1.214654167,1.213383329,4.290766708,175.3333333,53.45833333,56.49166667,4.703991667,2023,6,2,Friday,,88.94683908,150.3892617,1.516729161,5.879989583,61.51805417,4.290766708,150.3892617
IDA Pashamylaram,03-06-2023,0.635952083,1.265866663,3.89795,135.75,39.91666667,54.925,4.914683333,2023,6,3,Saturday,,66.06609195,124.0889262,1.582333328,6.143354167,31.79760417,3.89795,124.0889262
IDA Pashamylaram,04-06-2023,0.60685,1.780516667,4.09395,63.25,21.41666667,72.7625,5.427766708,2023,6,4,Sunday,,35.69444444,63.25,2.225645833,6.784708385,30.3425,4.09395,63.25
IDA Pashamylaram,05-06-2023,0.842095455,1.432218182,3.375654545,117.0454545,39.90909091,74.90454545,15.96651818,2023,6,5,Monday,,66.05329154,111.6610738,1.790272727,19.95814773,42.10477273,3.375654545,111.6610738
IDA Pashamylaram,06-06-2023,0.563692308,1.065815377,3.776769231,105.3846154,34.61538462,59.74615385,5.697492308,2023,6,6,Tuesday,,57.10875332,103.9132679,1.332269221,7.121865385,28.18461538,3.776769231,103.9132679
IDA Pashamylaram,07-06-2023,0.38214375,1.026166662,4.636216667,90.54166667,26.29166667,68.3,5.273841708,2023,6,7,Wednesday,,43.81944444,90.54166667,1.282708328,6.592302135,19.1071875,4.636216667,90.54166667
IDA Pashamylaram,08-06-2023,0.370216667,1.037133321,4.548833333,78.375,23.5,68.12083333,4.944158292,2023,6,8,Thursday,,39.16666667,78.375,1.296416651,6.180197865,18.51083333,4.548833333,78.375
